label,train_test_split,file_path,channel_width,chunk
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@261.195219512195x959.026536585365.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@1062.76511226252x497.80310880829.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@156.6346440274055x589.789395293415.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@915.699633699635x430.7950752950756.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@850.18247126437x285.6391625615765.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@790.3355737704901x204.45475409836047.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@573.53491316932x35.372648335745296.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@457.6405184174625x191.263074124602.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@770.273630635x434.020601066408.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@623.3911917098451x741.657167530225.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@181.898365527489x809.4212481426448.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@219.665857605178x546.05137540453.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@663.7893422148201x215.308909242298.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@954.2521402364448x958.411129229515.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@766.9134997163901x1021.796369824165.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@94.9732435981615x86.71076822061701.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@968.9196428571448x887.248626373625.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@66.5659701492535x704.2252238805951.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@381.9768197573655x750.333188908145.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@787.8143139841701x431.5169854881265.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@213.9508580343216x318.119864794592.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@497.7977285796435x280.4134560092005.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@464.963232549459x801.9815229563251.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@39.5884879725086x105.287585910653.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@255.0173051519155x916.8537648612948.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@703.3715883668903x903.80201342282.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@662.261834319525x451.6854043392505.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@182.1118323442135x1027.23071216617.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@274.5793491361995x120.54238650060248.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@709.38612505705x46.78799634869921.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@219.36868064118357x836.20386354295.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@488.1391770401105x369.271265560166.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@539.379618593565x702.7020262216901.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@804.638993238165x428.36833208114194.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@384.6631863882444x34.50657385924205.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@350.721602434077x798.803245436105.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@655.79994050275x41.8477614160345.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@1043.0712628438848x294.134570765661.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@757.27437106918x884.76755765199.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@544.7879535047549x887.083480098625.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@1045.256750675065x925.78712871287.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@631.8487891317201x443.055818074424.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@64.53409090909099x832.512265512265.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@1051.85464355788x731.3978090255049.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@263.317311374952x929.0170432784348.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@108.8326558265585x417.4212398373985.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@620.33255616787x113.4478592623995.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@332.8754098360655x185.294717668488.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@926.46039244186x252.3680959302325.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@994.133307372795x432.6683541017656.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@986.589662027835x576.36819085487.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@1014.6443498452x427.5574690402475.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@205.5476998491705x200.96700603318249.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@327.2413333333335x43.4871111111111.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@492.63998468019895x709.54327843738.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@679.55137735024x831.82225623087.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@287.5364976010964x527.352467443455.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@858.9189878383701x305.233228717144.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@416.8991596638656x699.7140756302499.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@521.540992854455x377.5426852200074.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@292.286923076923x665.594423076925.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@160.962486208165x824.16623758735.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@235.2055437746135x581.043320206.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@39.890145395799706x192.7705977382875.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@718.037567776915x829.991479473275.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@889.8562922433199x225.4122948181525.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@676.492119382965x924.4216968477552.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@804.702770780855x596.568010075565.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@988.38242662849x908.22279885469.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@765.4990353697749x289.425723472669.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@291.7618409294015x633.4651474530849.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@839.88919145371x204.7002513615415.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@928.49181520553x970.6496907966552.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@595.3958066581299x564.439500640205.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@527.68879119003x844.7339935120349.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@1063.871268656715x516.205223880595.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@176.95427173503947x741.75103500188.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@847.89972688256x176.4514241123685.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@459.475871313673x900.110494063575.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@123.9829203752705x366.2442867452491.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@388.017913385827x389.194881889764.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@458.315835777126x961.3611436950152.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@459.7124758220504x181.430077369439.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@405.667290886392x477.5944652517685.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@591.600871313675x855.214477211795.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@646.550586510265x289.07551319648104.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@391.630210157618x588.523117338005.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@595.373583569405x448.5192988668555.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@413.3523969722454x124.124053826745.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@871.059078467155x787.93795620438.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@19.1634768740032x510.5291068580549.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@903.291635124905x540.8465177895549.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@309.731857318573x718.17507175072.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@930.4507313317948x208.184180138568.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@914.71966948811x520.25493752519.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@738.60634019399x910.85438845517.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@175.2987065481005x383.063662085691.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@163.527195720018x764.61613909942.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@148.961205117623x822.77094510937.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@617.9306999307x276.5375952875955.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@203.65217391304355x820.66191904048.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@397.889662756598x622.623167155425.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@180.029424040067x496.0569699499166.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@965.922514619885x408.9892787524365.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@208.63436960276348x212.85561312607948.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@833.1242452392x612.48351137947.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@1005.5795454545448x233.572093889717.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@929.396800360525x471.04326273096.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@739.036277602525x631.381528215915.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@161.4132936507935x29.625793650793643.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@133.812678062678x342.75356125356154.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@222.50654923215905x982.85162601626.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@864.4327856609401x745.11650485437.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@891.368278599785x784.443522194155.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@505.15927779764x530.62424025742.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@54.226346153846x1048.8990384615402.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@566.603537629565x668.177106804865.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@569.30347826087x862.95108695652.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@439.967414303851x289.710537452391.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@270.664506034868x130.546490835941.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@379.40701091519753x485.2676322418135.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@281.919982509838x360.171184958461.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@236.231698299236x457.4938378111905.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@1030.614638091385x226.9102304892845.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@396.744606121425x545.400401404915.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@862.4212695795551x262.9381698268755.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@827.848044132395x791.01303911735.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@403.0796968305005x253.509646302251.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@197.0224162340725x184.5906087777255.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@393.1536007292615x47.67547857793986.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@1037.016673979815x27.6630100921457.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@984.98284646739x1064.22809103261.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@1020.297815254885x229.266577232656.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@436.483207388749x811.4844668345952.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@463.2625368731567x841.655789085545.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@1061.92515076268x130.89286981198998.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@814.5052031714549x212.04757185332.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@132.3249045801525x987.9525286259552.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@521.645670754365x648.981791155705.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@89.80408542247x725.6519653358099.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@319.259743040685x352.682226980728.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@341.9868686868685x729.35025252525.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@502.21935756551005x566.64539306847.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@886.971941122355x436.246856792395.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@442.8949422416485x341.354979706525.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@440.61181750187006x301.7722513089005.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@630.40763707572x314.9807441253265.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@930.4624430956x297.721358118361.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@644.90793339863x995.696865817825.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@1001.219824140685x910.36111111111.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@997.4301034086552x843.7960551512849.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@268.728518821604x844.99447626841.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@910.78042135852x452.976207773338.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@594.81566588393x778.42049647769.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@874.9032110091748x899.184633027525.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@649.349066762385x814.209798994975.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@219.4608676207515x14.947898032200351.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@651.843373493975x530.86235852501.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@190.2345948568655x113.7639495390585.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@576.60092145678x148.007459412023.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@933.30118694362x1022.29419245443.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@193.723952539859x411.2195031516501.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@457.884962049336x39.4907495256167.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@997.31017418844x398.072050673001.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@832.61739974127x484.29851228978.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@40.7524974164657x259.46899758870154.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@761.85891719745x565.725796178345.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@455.74776119403x703.042857142855.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@1032.4085812850349x742.1468305303999.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@411.480554406289x306.2850641290855.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@627.61503023323x1057.12841923409.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@852.260217583065x979.49764775066.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@76.46725185685351x120.32292370020252.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@849.686420249095x281.5942145439935.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@395.024049217002x738.84619686801.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@230.79258943781952x752.5232112436099.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@543.02449786975x253.429245283019.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@705.161301140175x132.177733065057.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@333.4406358668655x123.722305017387.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@574.0598810489299x954.63503649635.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@115.080634390651x1044.072954924875.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@178.2975117201585x1034.156869816085.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@202.486447415974x708.29671123961.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@717.0639949643299x554.751573646665.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@90.810145468109x967.02424468482.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@335.852012115967x824.887061877975.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@943.74572344975x1045.45563079116.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@558.22988505747x961.660280970625.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@401.67585983127856x389.4508436080465.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@775.41119221411x1037.667477696675.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/5/4@75.74206349206351x355.555753968254.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@984.16787388155x967.2822752449948.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@716.810380267215x161.62718396711202.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@280.167411545624x347.1797020484169.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/7/4@716.4624392399451x157.318824569156.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@75.061725452812x393.610819828408.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/6/4@263.7665386256935x525.59432351686.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@360.104021771999x862.2195343211349.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/2/4@959.110204081635x179.97197278911548.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@175.8357142857145x925.76875.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@641.09853202847x11.2862544483986.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/4/4@832.949898344465x950.61167586407.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@1060.71317512275x905.68678396072.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/3/4@896.73278520041x266.883350462487.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/9/4@320.2134928893515x322.5.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/8/4@628.701699463325x1040.11918604651.png,160,CP
BRD-K62310379,Task_four,CP/crops/LINCS/SQ00015202/B21/1/4@793.01311160857x361.74640230252646.png,160,CP
